look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 I’m feelin’ buzzed and it’s all because... Yep! Raul got himself some Bell’s Expedition and he is ok with that.     Dark like the lump of coal I got in my stocking in the 4th grade (it was a bad year, my peeps) yet aromatic enough with bitter chocolate and coffee... Raul is like, “ok, let’s dig a bit deeper.”     So the Raul man digs, and he sips, and he’s like: yeah, it’s aite. But it ain’t no FIS. Flavor is there, but like my baby mama, it’s also a bit ornery, hot, and insipid.    Throw Bells Expedition Stout out of bed for eating crackers? No no no. But if I had my first choice in who I’d like to invite, FIS would get my vote instead.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 Bottled 8/31/17. Reviewed 1/18/18. Rich, malty, aroma; dark fruit and chocolate. Deep black color with a 1/2 inch tan-to-brown head, receding fairly slowly, leaving thick lacing down the side of the glass. Thick, creamy feel. Chocolate and dark fruit (but less fruit in the taste than in the aroma), mild start with a nicely bitter middle and finish. You can tell this is a strong beer, but the alcohol is well-controlled in the taste. Just a very slight burn in the finish.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Poured from a single-serve into a stout glass    Pours opaque and motor-oil thick with a fantastic, two-finger, tan, foamy head and outstanding sticky lacing.    The aromas are super and complex. Multiple types of chocolate (cocoa, semi-sweet, and cake batter at various levels); dark fruits; toasted marshmallow; char; and just a hint of booze.     The flavors may be even more complex and nuanced than the nose. Chocolate on multiple levels, sweet, semi-sweet, and bitter, with hints of coffee (but not too much); dark fruits (fig, raisin) and dark cherries steal the show. The char is less pronounced on the palate than it is on the nose. The booze is definitely there, but it's a pleasing warming note, not a burning one.     The mouthfeel is simultaneously thick, chewy, and viscous, and eminently drinkable thanks to some extra carbonation and just the right amount of dryness. It never gets cloying or too sweet.     This RIS is right there at the top of the list. I've had RIS's that are better at certain attributes than this one, but the total package here it tough to beat. It is one of the best beers I've had lately, if not ever.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 5 | taste: 4 | feel: 4.5 | overall: 4.75 Excellent at 24 months plus. 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 12oz bottle into a tulip. bottled 9/28/16, so 15 months old.     jet black body, dark tan head, really nice lacing initially. faint carbonation up the sides of the tulip.    Nice and plummy dried fruit aroma.    taste is quite strongly molasses. medium roasted malt on the back end, dark fruit and faint chocolate notes. ever so slightly smoky and bitter. excellent taste.    mouth gets pretty close to full. finish is slightly sweet with roasted malts around the edge of the tongue and faintly bitter in the back of the mouth. 10.5abv isn't all that noticeable.    Overall, really enjoyable RIS. Happy to have the rest of the 6 pack for the next few weeks.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Bottled 9/13, drank 12/17 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Wicked stout. Never thought motor oil could taste so good. Not a sessionible beer but a perfect night cap. 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 12 oz. bottled on 9/11/15 poured into a two brothers snifter    Black with a brown sugar head. Big bubbles and lacing on the glass. Sweet chocolate and roasted malt on the nose. Taste follows the smell with a pleasant bitter sweet chocolate finish and some coffee. Mouth feel is fudge with a heavy body. 2 years has mellowed the bitterness present in this beer when fresh. A great stout. Great for cellaring.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Another one that got ticked years ago, but was never reviewed. Fresh 2017 bottle to tulip glass. Pour is a jet black color with several fingers of thick, rich mocha head. Lots of spidery lacing left behind. Aroma is dark and roasty, with a boozy tinge. Flavors are big on roast and figs and plums, with a bitter bite and boozy undertones befitting the style. Thicker feel. Quite a nice companion to the Breakfast Stout I had earlier.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Exceptional stout. Very rich, but not overwhelming. Definitely not a session brew, but you won't need it with this one, very satisfying. Definitely will be back for more  Looks as a stout should, smell not too strong, very pleasant. Taste very rich, very smooth feel and easy to drink, but filling, not one to overindulge on.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Pouring from a 12 oz. bottle into a snifter. This is a fresh bottle. September of 18. This beer pours out thick like motor oil. It's black and forms a beautiful mocha/caramel colored crown about a pinky width. The smell is roasty and sweet. The sweetness brings in nice notes of chocolate and molasses. It also has a detectable hop bitterness. The taste comes in the same way. Full of roastiness with a slightly creamy body. Hop bitterness there and the sweetness remains. Just always an amazing treat and such a classic.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Pours jet black with brownish looking head that fades. Plenty of lacing and legs on the glass sides. Smells of dark roast coffee with dark fruitscarmalized brown sugar, cocoa, and earthy hops. Alcohol notes are ther in aroma, but not hot or solvent. Tastes dark & chewy with notes of burnt chocolate, coffee, cocoa, and dark fruits. Feels full bodied with a lingering bitterness and a lastin dark chocolate aftertaste.     A strong, intense RIS that is full of complex flavors but could use a little aging to let the flavors meld a little and mellow out a bit.   
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 The hops were much stronger than I expected. Hoping to get another one of these age it and try it again. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 3.75 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 Pours dark brown, almost black with a modest head that isn’t much lighter. Very pleasant aroma of chocolate & brown sugar, a hint of smoke. Taste is mildly salty & bitter with alcohol hotness, where did the sweetness go? Flavor is chocolate & dark fruit, coffee flavored bitterness. Thick & well carbonated. Rich & complex, Kansas outstanding RIS.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Pours a jet black color with about a finger of light brown head that slowly fades away. Smell is coffee, chocolate, malts, and a little vanilla. Taste is chocolate, smoke, and dark fruit, I'm thinking plum. Mostly chocolate flavor. Finish is oak and smoke, with a dry, smokey lingering flavor. Hint of alcohol. Thick, creamy brew, definitely a sipper. Love the feel of this beer.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Had this fresh, amazing stout. Will be aging a few since it's shelf life is forever but not sure how aging can improve an already tastey brew.     Dark in appearance with a creamy, smoky, roasted malts chocolate, burnt coffee loaded goodness. Possibly the best RIS I've had and one of Bells finest.   
look: 3.5 | smell: 3.25 | taste: 2 | feel: 2 | overall: 2.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 Packaged 8/31/17 consumed on 11/12/17. I definitely look forward to letting this one age. Still an awesome beer when consumed during it’s earlier stages!     Jet black beer in a glass, tan head.     Smell of dark chocolate, black coffee, smokey with a bit of vanilla and dark fruits (mainly fig and raisin). Taste follows in suit, although I get a kind of beef jerky flavor that is not present in the aroma. This brew is complex!     Overall a very smooth brew, one that I enjoy very much and will come back to. Can’t wait to have one this thanksgiving with a slice of pecan pie.   
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 In a snifter, on tap, pours a dark mahogany black, creamy 1 finger khaki head with decent retention and good lacing. Nose is quite roasty and a little smoky, with good malt character, solid baker’s chocolate, a little sweet cream, a little (but not much) bitter coffee. Good, but for the style, nothing too special. Taste is a little more interesting to me, with a little leathery licorice and some fleshy dark fruit complementing the predominant slightly chewy chocolate, and a zippy hoppy edge that affects the feel more than it does the taste. A little smoke lingers. Fairly light feel and not very boozy, considering the abv. Can’t believe I haven’t rated this before. Solid offering, and more than well-well worth a shot.   
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.25 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 4.5 
look: 4 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4.25 Pours a dark black with a dark brown head. Smells of sweet chocolate, roasted malts, light hops, and coffee. Tastes of bitter hops, heavily roasted malt, burnt coffee, chocolate, cocoa powder, a lot of alcohol, and some very light sweetness. Medium-heavy body with medium carbonation. Overall it's a very good RIS, I just wish the alcohol were a little less apparent.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 Pours black with tan head and sticky lacing. Nose is chocolate, prune, oats, and smokey tones. The taste is very nice, a sweet chocolate with semi bitter flavors, some oak/smoke flavors and mild dryness on finish. Overall a very enjoyable stout, loads of flavors that just get better as the beer warms, very well made and recommend highly.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 12oz bottle poured into glass. The color is black with a thin brown head. The aroma is, prunes, rasins and dark chocolate. It tastes like dark chocolate, rasins, prunes, and smoke. The smoke taste stands out to me. This beer feels heavy due to the abv. Overall this is a world class beer. This beer is worth trying multiple times, might save some to age.   
look: 3 | smell: 3.5 | taste: 3.75 | feel: 3 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 This is a very complex stout. It has all the flavors. Chocolate, coffee, dark fruit, smoke and not too much of any one. They say it ages well and I would expect so. It could go for a little smoothing out and just seems like a beer screaming for a year on it. I don't know if I can make any bottles last that long though, as it's already very good fresh. Good job bell's, keep the good beer coming.   
